fips,color
36003,1
36021,2
36037,2
36043,8
36057,10
36069,3
36083,8
36095,1
36109,7
36121,5
36123,6
36007,2
36011,5
36013,2
36019,6
36027,8
36033,5
36035,7
36039,6
36041,5
36045,8
36051,6
36055,2
36059,5
36063,7
36071,9
36073,5
36075,3
36081,4
36087,9
36089,10
36093,4
36099,8
36103,5
36107,8
36117,6
36017,5
36031,2
36049,3
36065,3
36077,3
36091,2
36101,4
36113,9
36001,9
36005,7
36015,7
36023,4
36025,2
36029,7
36047,3
36053,10
36061,0
36067,4
36079,10
36085,3
36097,10
36105,4
36111,0
36115,0
36119,1
36009,10
